Count,Direction,Encoding,Channel Number,Frequency,Rate,Unit ID
 10, TX, P, 14076, 1545.1900,   600, 10
 21, TX, C, 14128, 1545.3200, 21000,  6
 21, TX, C, 14135, 1545.3375, 21000,  6
 14, TX, C, 14142, 1545.3550, 21000,  6
426, TX, P, 14425, 1546.0625, 10500, 10
 26, TX, P, 14443, 1546.1075, 10500, 10
 40, RX, R, 14035, 1646.5875,  1200,  8
213, RX, T, 14039, 1646.5975,  1200,  8
 77, RX, T, 14040, 1646.6000,  1200,  8
  1, RX, R, 14049, 1646.6225,   600,  8
 12, RX, R, 14051, 1646.6275,  1200, 11
 37, RX, R, 14061, 1646.6525,  1200,  4
  1, RX, R, 14070, 1646.6750,  1200, 10
  1, RX, R, 14072, 1646.6800,   600, 10
 28, RX, T, 14074, 1646.6850,  1200, 10
107, RX, T, 14104, 1646.7600,  1200, 12
 29, RX, C, 14128, 1646.8200, 21000,  6
 29, RX, C, 14135, 1646.8375, 21000,  6
 22, RX, C, 14142, 1646.8550, 21000,  6
